WKT,label,fillColor
"POLYGON((120.1473142980062459 -23.379140858378194, 120.1473368016223642 -23.379270960355505, 120.1473434531163949 -23.379283779687993, 120.1473550924335289 -23.379294520919523, 120.1473741647468815 -23.379304537707840, 120.1474003765851859 -23.379312927233144, 120.1474324564448751 -23.379318786954638, 120.1474661008668334 -23.379320402583280, 120.1474991582169467 -23.379318316474972, 120.1475299658464628 -23.379312619394369, 120.1475542204378924 -23.379303673730477, 120.1475835605078710 -23.379290482969326, 120.1476143693381349 -23.379302392506972, 120.1476374501307047 -23.379291099628782, 120.1476453719213968 -23.379287124593468, 120.1476541739657895 -23.379283510468453, 120.1477328050040684 -23.379243037959916, 120.1477900264884948 -23.379339722603167, 120.1477026912090531 -23.379383809208819, 120.1476947694245188 -23.379387874534482, 120.1476689502338741 -23.379400522549127, 120.1476580962059017 -23.379431766107146, 120.1476080224053545 -23.379453088914633, 120.1475466031222431 -23.379469900441040, 120.1474719797442099 -23.379477054666520, 120.1473953994826051 -23.379472200833453, 120.1473265448756718 -23.379455607050772, 120.1472681545493190 -23.379429258924974, 120.1472236517643809 -23.379395322447951, 120.1471943083138355 -23.379358943806952, 120.1471740600710656 -23.379315339343237, 120.1471461759410805 -23.379165645894486, 120.1473142980062459 -23.379140858378194 ))",lane,green
"POLYGON((120.1923575551499950 -23.381696588887500, 120.1922007738875560 -23.381657267018873, 120.1921544137094810 -23.381636062011304, 120.1921104977439230 -23.381602125366880, 120.1920736226687997 -23.381554372290094, 120.1920436906131468 -23.381491809614996, 120.1920301899496446 -23.381435833448219, 120.1920261757499416 -23.381373263379576, 120.1920512122253353 -23.381356371941683, 120.1920513044866524 -23.381275110598783, 120.1921707222859015 -23.381275889145825, 120.1921696473555506 -23.381289162134177, 120.1921704337161488 -23.381346857444626, 120.1921961574434822 -23.381368519790881, 120.1921985077013198 -23.381412219650677, 120.1922012474171383 -23.381430186649122, 120.1922087797929532 -23.381452576507609, 120.1922208112343440 -23.381476680599338, 120.1922351896207401 -23.381495908342563, 120.1922470244088652 -23.381504663130593, 120.1922660965744334 -23.381512512950509, 120.1924008716113502 -23.381544527578325, 120.1923575551499950 -23.381696588887500 ))",lane,green
"POLYGON((120.1246704705318041 -23.312703189830845, 120.1247104708582839 -23.312685662091775, 120.1248818168462690 -23.312608324671078, 120.1249610357630491 -23.312583381935340, 120.1249814763548657 -23.312579222748104, 120.1250137616733046 -23.312729546973798, 120.1250010474258197 -23.312732078730620, 120.1249725871846618 -23.312739400367920, 120.1249199704262424 -23.312759640416611, 120.1247397247137882 -23.312842397797225, 120.1246704705318041 -23.312703189830845 ))",lane,green
"POLYGON((120.1409214499685394 -23.382891988912356, 120.1409076584938886 -23.382874115356980, 120.1408119023274811 -23.382774371834496, 120.1407715054001103 -23.382712895628917, 120.1407511587075539 -23.382659810706352, 120.1407454823825015 -23.382605006082112, 120.1407503699577755 -23.382567082740103, 120.1409267114351767 -23.382600078704197, 120.1409253430520321 -23.382612719743799, 120.1409268108455615 -23.382623644457647, 120.1409328757665194 -23.382640075571536, 120.1409489172881246 -23.382666345487758, 120.1409706313539660 -23.382691981753321, 120.1410128852003323 -23.382733774132497, 120.1410701044864665 -23.382798225120798, 120.1409214499685394 -23.382891988912356 ))",lane,green
"POLYGON((120.1467251681778159 -23.379681053032168, 120.1467454126212967 -23.379668948349933, 120.1467848250815908 -23.379636071418764, 120.1468585638770735 -23.379565082166936, 120.1470297079223448 -23.379394836031888, 120.1470853537976225 -23.379333783880092, 120.1471064773617907 -23.379305426683755, 120.1471196791906859 -23.379281857135882, 120.1471227102472136 -23.379269486493027, 120.1472843813632685 -23.379304292449146, 120.1472747986910786 -23.379334271579562, 120.1472481018452746 -23.379384661211609, 120.1471909896173649 -23.379455916591458, 120.1470094793718388 -23.379639980107474, 120.1468730526653149 -23.379769043938361, 120.1468126131571273 -23.379811407354816, 120.1467251681778159 -23.379681053032168 ))",lane,green
"POLYGON((120.2071076617688036 -23.370370512780161, 120.2070088723414186 -23.370250815955232, 120.2069861788701144 -23.370205045220622, 120.2069745374593688 -23.370163605270092, 120.2071420725081084 -23.370135928630001, 120.2071460837090207 -23.370154527298194, 120.2071581149164196 -23.370175200356623, 120.2072419390087173 -23.370273773508377, 120.2071076617688036 -23.370370512780161 ))",lane,green
"POLYGON((120.1602707651184632 -23.367433004590172, 120.1603099785978881 -23.367350648603003, 120.1603361856578320 -23.367288972816708, 120.1603718765584031 -23.367182239439446, 120.1604690729996636 -23.366889400101627, 120.1605254955987686 -23.366744738862529, 120.1605625581152669 -23.366672766879414, 120.1605998178515375 -23.366624450912199, 120.1606288636312777 -23.366598348714699, 120.1607341079979506 -23.366716960214016, 120.1607300004839671 -23.366720211838423, 120.1607184605033256 -23.366731952876143, 120.1607032046711314 -23.366753536622220, 120.1606818863748939 -23.366794715104057, 120.1606457052081636 -23.366883119679770, 120.1605895771025004 -23.367043671936767, 120.1604895450695455 -23.367346805183591, 120.1604230489163232 -23.367494087716557, 120.1602707651184632 -23.367433004590172 ))",lane,green
"POLYGON((120.0944549075129674 -23.366656953807422, 120.0946144230847809 -23.366634967747194, 120.0946598038943391 -23.366636580027815, 120.0947057721636762 -23.366647582337435, 120.0947461661907792 -23.366666531788165, 120.0947902777196935 -23.366699836344339, 120.0948358577010091 -23.366753726681809, 120.0948743965086365 -23.366817280095542, 120.0948953302915109 -23.366874337626106, 120.0949053117320954 -23.366955144643539, 120.0948810577071725 -23.366972397019631, 120.0948843885034862 -23.367052844772875, 120.0947650688091935 -23.367056490425082, 120.0947651657072444 -23.367043217715732, 120.0947623255650237 -23.366986787056087, 120.0947364063112801 -23.366966298540182, 120.0947294583471920 -23.366908604987444, 120.0947236867250858 -23.366890548563554, 120.0947105793804305 -23.366865451584877, 120.0946883757565631 -23.366831869908016, 120.0946711610026049 -23.366811559489696, 120.0946542401140051 -23.366797930473575, 120.0946398626635765 -23.366792426863550, 120.0946238228476490 -23.366791167374278, 120.0944811293698187 -23.366812245732176, 120.0944549075129674 -23.366656953807422 ))",lane,green
"POLYGON((120.1181344132127998 -23.386353178772565, 120.1179999316225192 -23.386321705803148, 120.1179835006490907 -23.386321259038627, 120.1179700040311849 -23.386324603631800, 120.1179560187789054 -23.386333546366175, 120.1179419360559106 -23.386347364807349, 120.1179125979317592 -23.386389087319100, 120.1178653641995403 -23.386465757302032, 120.1178352446594087 -23.386522287654385, 120.1178033614406698 -23.386531596655890, 120.1177778384799330 -23.386585597567134, 120.1177728513711207 -23.386598149348693, 120.1176627220277153 -23.386555563719084, 120.1176940144061084 -23.386487295286430, 120.1176809067043076 -23.386456961467453, 120.1177051587464573 -23.386410635598661, 120.1177870110782260 -23.386279059206268, 120.1178285740580938 -23.386229297365846, 120.1178718008320426 -23.386196238765871, 120.1179153219023874 -23.386176181892595, 120.1179614843249717 -23.386165875623815, 120.1180153738923864 -23.386165679670121, 120.1181754801629189 -23.386200576362993, 120.1181344132127998 -23.386353178772565 ))",lane,green
"POLYGON((120.1008910345123270 -23.383715299167536, 120.1007956700637693 -23.383622959342152, 120.1007827595263218 -23.383615468925925, 120.1007699470568845 -23.383611860966847, 120.1007508754578229 -23.383612317859130, 120.1007282833365729 -23.383618554338219, 120.1007032464670877 -23.383629667193713, 120.1006672565040755 -23.383653514113375, 120.1006397753912848 -23.383676907153973, 120.1006267686516044 -23.383692892256646, 120.1006210969632858 -23.383706076265956, 120.1006181664624715 -23.383758806667361, 120.1005945974173041 -23.383781295688452, 120.1005946052437166 -23.383896054723302, 120.1005959753448543 -23.383908604691349, 120.1004765576810741 -23.383909812532007, 120.1004753771087653 -23.383808145932709, 120.1004753766777277 -23.383801825608209, 120.1004751797227355 -23.383782052077359, 120.1004496514971815 -23.383758854739354, 120.1004512122047422 -23.383698088887401, 120.1004618695671334 -23.383651315444982, 120.1004820143046608 -23.383611311072497, 120.1005209368313104 -23.383564981018680, 120.1005853857115790 -23.383514400036468, 120.1006459236141340 -23.383480704465712, 120.1007106679546004 -23.383460190086350, 120.1007619164838173 -23.383454848336011, 120.1008180559750326 -23.383461242936163, 120.1008608948057900 -23.383476128623639, 120.1008988439984502 -23.383498690385873, 120.1010136723242683 -23.383606193437923, 120.1008910345123270 -23.383715299167536 ))",lane,green
"POLYGON((120.1172097473628271 -23.385853234001772, 120.1171320887225701 -23.385811090561057, 120.1170691002096675 -23.385763706095016, 120.1170284110240931 -23.385719114268587, 120.1170064026864864 -23.385680837437725, 120.1169726534230687 -23.385576019966934, 120.1171247353644226 -23.385545458443869, 120.1171594608005205 -23.385623007949959, 120.1171696334140347 -23.385638805859591, 120.1171866523583295 -23.385656136752162, 120.1172190268961910 -23.385680596202056, 120.1172548243685298 -23.385702436255293, 120.1172825035693259 -23.385715430169945, 120.1172097473628271 -23.385853234001772 ))",lane,green
"POLYGON((120.1417680536022770 -23.380300324017334, 120.1417479053795023 -23.380289224051719, 120.1414775651088353 -23.380111248597589, 120.1410661864105120 -23.379842842444804, 120.1411573320134311 -23.379740066023546, 120.1415604948586581 -23.380002876518245, 120.1418300529128462 -23.380183922067476, 120.1418448217917136 -23.380192585728151, 120.1417680536022770 -23.380300324017334 ))",lane,green
"POLYGON((120.0466803198940688 -23.337152318848759, 120.0467113254022291 -23.337179938851505, 120.0468541271821356 -23.337312805512457, 120.0469118338834227 -23.337353780870257, 120.0467875337798746 -23.337468214204823, 120.0466060957154678 -23.337276579546588, 120.0465763615076708 -23.337246882503090, 120.0466803198940688 -23.337152318848759 ))",lane,green
"POLYGON((120.0599398577230902 -23.363849740885315, 120.0601947339564875 -23.363864566085222, 120.0604781690778750 -23.363884439397879, 120.0604672238169183 -23.364012022787248, 120.0601922973979680 -23.363989528627126, 120.0599313573766260 -23.363974885737729, 120.0599398577230902 -23.363849740885315 ))",lane,green
"POLYGON((120.0949713973492835 -23.400942761741728, 120.0949752133686158 -23.400967590499871, 120.0949869523362841 -23.401005418808501, 120.0950122861130222 -23.401045590788107, 120.0950426071401992 -23.401075287664204, 120.0949076482456778 -23.401215547079989, 120.0948889668188881 -23.401200744791521, 120.0948436798285402 -23.401140714626550, 120.0948173659936252 -23.401070837400796, 120.0948011247399137 -23.400984073005874, 120.0948010250339603 -23.400956173315624, 120.0949713973492835 -23.400942761741728 ))",lane,green
"POLYGON((120.1036719367254640 -23.305762782126743, 120.1036724741101983 -23.306472012686493, 120.1035307571683515 -23.306471150210339, 120.1035282637805940 -23.305762823112093, 120.1036719367254640 -23.305762782126743 ))",lane,green
"POLYGON((120.0932840350763330 -23.344119913118354, 120.0931566998645030 -23.344187306045475, 120.0928210519809618 -23.344375115436509, 120.0927489734819972 -23.344411523009984, 120.0924734718570533 -23.344559316617363, 120.0923389000621210 -23.344639261967747, 120.0922946947940462 -23.344665549070474, 120.0922036303193570 -23.344523819196032, 120.0922640703694206 -23.344489401330377, 120.0923881780130837 -23.344421106420461, 120.0930347310839233 -23.344067796413587, 120.0931929706016438 -23.343978183243912, 120.0932840350763330 -23.344119913118354 ))",lane,green
"POLYGON((120.1457948793352486 -23.378474226701535, 120.1458537547860971 -23.378443511186632, 120.1463271038046274 -23.378170428421759, 120.1463836313067687 -23.378129871928311, 120.1464696080430399 -23.378242710341562, 120.1464038870126480 -23.378282908296226, 120.1459301467935130 -23.378556171753399, 120.1458687287296225 -23.378590860769106, 120.1457948793352486 -23.378474226701535 ))",lane,green
"POLYGON((120.1224136339528313 -23.384011902999676, 120.1224830747572189 -23.384019377289605, 120.1225701213499119 -23.384044543466104, 120.1228524866887698 -23.384153172499713, 120.1229296551983366 -23.384178973526579, 120.1229907833747306 -23.384195930674773, 120.1230018351951397 -23.384196740135204, 120.1229734825540823 -23.384347713691453, 120.1229372948663679 -23.384340500786516, 120.1228321542697179 -23.384309380608449, 120.1225347268886099 -23.384195699611866, 120.1224737940785263 -23.384175221084222, 120.1224343787425951 -23.384165932421940, 120.1224136444085737 -23.384165216013976, 120.1224136339528313 -23.384011902999676 ))",lane,green
"POLYGON((120.1061970065405073 -23.382998144213414, 120.1061823399969232 -23.383055934222439, 120.1061590657777124 -23.383099189940329, 120.1061278684993273 -23.383127820881434, 120.1060975506987751 -23.383145436148736, 120.1060654721629872 -23.383158988852492, 120.1060218528953208 -23.383173267171268, 120.1059694308197092 -23.383179963611659, 120.1059192578489267 -23.383181241989346, 120.1058018938990346 -23.383180191985350, 120.1058011024214035 -23.383047465394052, 120.1059581735097621 -23.383034238195279, 120.1059772445423170 -23.383025474590796, 120.1059995429583083 -23.383014904258607, 120.1060131362587462 -23.382995126793833, 120.1060180245421535 -23.382967586842075, 120.1061970065405073 -23.382998144213414 ))",lane,green
"POLYGON((120.0894959106454490 -23.395605726096695, 120.0894972523165735 -23.395201405518792, 120.0896469890863342 -23.395201723965032, 120.0896441803544444 -23.395605864380737, 120.0894959106454490 -23.395605726096695 ))",lane,green
"POLYGON((120.0927457425165633 -23.318547130348187, 120.0929142641321488 -23.318644595854194, 120.0929959318427605 -23.318674097502002, 120.0930134366689456 -23.318645470466921, 120.0930357342967538 -23.318623342969933, 120.0930907997135359 -23.318655560917087, 120.0930682120073432 -23.318726535577126, 120.0930475771514409 -23.318750378116462, 120.0930031759813374 -23.318772331338189, 120.0929690440888071 -23.318793378726899, 120.0929076235556865 -23.318791861312255, 120.0928492329152919 -23.318760908378607, 120.0926717151698009 -23.318689358769865, 120.0927457425165633 -23.318547130348187 ))",lane,green
